n,lamb,genErrRMT,genErrEmp,loss,epoch,step,epoch+step
601,10.0,0.370017633229216,,0.4514155387878418,0,12,0.08759124087591241
622,0.1,0.5170895773910738,,0.4514155387878418,0,12,0.08759124087591241
622,1.0,0.4641148696959847,,0.4514155387878418,0,12,0.08759124087591241
622,10.0,0.3678386234070984,,0.4514155387878418,0,12,0.08759124087591241
644,0.1,0.5025898023057326,,0.4514155387878418,0,12,0.08759124087591241
644,1.0,0.4556785699521255,,0.4514155387878418,0,12,0.08759124087591241
644,10.0,0.3656551485832332,,0.4514155387878418,0,12,0.08759124087591241
666,0.1,0.48970668554609476,,0.4514155387878418,0,12,0.08759124087591241
666,1.0,0.44790326423898225,,0.4514155387878418,0,12,0.08759124087591241
666,10.0,0.36356712117534434,,0.4514155387878418,0,12,0.08759124087591241
668,0.1,0.4886064920781991,0.532874345779419,0.4514155387878418,0,12,0.08759124087591241
668,1.0,0.44722678008945715,0.4815451204776764,0.4514155387878418,0,12,0.08759124087591241
668,10.0,0.363381845227473,0.39021310210227966,0.4514155387878418,0,12,0.08759124087591241
690,0.1,0.4772005937272492,,0.4514155387878418,0,12,0.08759124087591241
690,1.0,0.4400965456885864,,0.4514155387878418,0,12,0.08759124087591241
690,10.0,0.36139132608991476,,0.4514155387878418,0,12,0.08759124087591241
714,0.1,0.4660568230487503,,0.4514155387878418,0,12,0.08759124087591241
714,1.0,0.43291993321715194,,0.4514155387878418,0,12,0.08759124087591241
714,10.0,0.3593152523839706,,0.4514155387878418,0,12,0.08759124087591241
740,0.1,0.455280439316762,,0.4514155387878418,0,12,0.08759124087591241
740,1.0,0.42577827724711986,,0.4514155387878418,0,12,0.08759124087591241
740,10.0,0.3571713094578177,,0.4514155387878418,0,12,0.08759124087591241
766,0.1,0.44564545082747337,,0.4514155387878418,0,12,0.08759124087591241
766,1.0,0.4192221197313651,,0.4514155387878418,0,12,0.08759124087591241
766,10.0,0.35512940370252705,,0.4514155387878418,0,12,0.08759124087591241
793,0.1,0.43666528699545837,,0.4514155387878418,0,12,0.08759124087591241
793,1.0,0.4129638687323515,,0.4514155387878418,0,12,0.08759124087591241
793,10.0,0.35310983757546965,,0.4514155387878418,0,12,0.08759124087591241
821,0.1,0.42829317174607195,,0.4514155387878418,0,12,0.08759124087591241
821,1.0,0.40699961474813345,,0.4514155387878418,0,12,0.08759124087591241
821,10.0,0.3511165718891588,,0.4514155387878418,0,12,0.08759124087591241
844,0.1,0.42203477134320505,0.4490390121936798,0.4514155387878418,0,12,0.08759124087591241
844,1.0,0.40245841045112596,0.4315340518951416,0.4514155387878418,0,12,0.08759124087591241
844,10.0,0.34955136649629814,0.3788994252681732,0.4514155387878418,0,12,0.08759124087591241
850,0.1,0.4204848440850189,,0.4514155387878418,0,12,0.08759124087591241
850,1.0,0.401322747756029,,0.4514155387878418,0,12,0.08759124087591241
850,10.0,0.3491531742687996,,0.4514155387878418,0,12,0.08759124087591241
880,0.1,0.41319855273513434,,0.4514155387878418,0,12,0.08759124087591241
880,1.0,0.3959252060465879,,0.4514155387878418,0,12,0.08759124087591241
880,10.0,0.34722275469776137,,0.4514155387878418,0,12,0.08759124087591241
911,0.1,0.4063952154067674,,0.4514155387878418,0,12,0.08759124087591241
911,1.0,0.3907974211123108,,0.4514155387878418,0,12,0.08759124087591241
911,10.0,0.3453280173323593,,0.4514155387878418,0,12,0.08759124087591241
943,0.1,0.4000384493491248,,0.4514155387878418,0,12,0.08759124087591241
943,1.0,0.38592905945955747,,0.4514155387878418,0,12,0.08759124087591241
943,10.0,0.343470978859521,,0.4514155387878418,0,12,0.08759124087591241
977,0.1,0.393923324200388,,0.4514155387878418,0,12,0.08759124087591241
977,1.0,0.38117495114041433,,0.4514155387878418,0,12,0.08759124087591241
977,10.0,0.3415999541648136,,0.4514155387878418,0,12,0.08759124087591241
1011,0.1,0.38837670303939986,,0.4514155387878418,0,12,0.08759124087591241
1011,1.0,0.37680276956374253,,0.4514155387878418,0,12,0.08759124087591241
1011,10.0,0.3398263235908302,,0.4514155387878418,0,12,0.08759124087591241
1047,0.1,0.38303993382745116,,0.4514155387878418,0,12,0.08759124087591241
1047,1.0,0.3725417718038669,,0.4514155387878418,0,12,0.08759124087591241
1047,10.0,0.3380464999801474,,0.4514155387878418,0,12,0.08759124087591241
1065,0.1,0.3805551547033359,0.4265124797821045,0.4514155387878418,0,12,0.08759124087591241
1065,1.0,0.3705397962159361,0.40784505009651184,0.4514155387878418,0,12,0.08759124087591241
1065,10.0,0.33719207696386644,0.36321043968200684,0.4514155387878418,0,12,0.08759124087591241
1084,0.1,0.3780531583723192,,0.4514155387878418,0,12,0.08759124087591241
1084,1.0,0.36851226028234096,,0.4514155387878418,0,12,0.08759124087591241
1084,10.0,0.3363145274652528,,0.4514155387878418,0,12,0.08759124087591241
1122,0.1,0.3733882740351102,,0.4514155387878418,0,12,0.08759124087591241
1122,1.0,0.3647007021492737,,0.4514155387878418,0,12,0.08759124087591241
1122,10.0,0.3346305957041025,,0.4514155387878418,0,12,0.08759124087591241
1162,0.1,0.3689126837866495,,0.4514155387878418,0,12,0.08759124087591241
1162,1.0,0.36100558416631034,,0.4514155387878418,0,12,0.08759124087591241
1162,10.0,0.33295375615954387,,0.4514155387878418,0,12,0.08759124087591241
1203,0.1,0.3647284026401578,,0.4514155387878418,0,12,0.08759124087591241
1203,1.0,0.3575172322501828,,0.4514155387878418,0,12,0.08759124087591241
1203,10.0,0.33132889015246364,,0.4514155387878418,0,12,0.08759124087591241
1245,0.1,0.36081143807323013,,0.4514155387878418,0,12,0.08759124087591241
1245,1.0,0.3542220348618821,,0.4514155387878418,0,12,0.08759124087591241
1245,10.0,0.32975528827978196,,0.4514155387878418,0,12,0.08759124087591241
1289,0.1,0.35705833319611263,,0.4514155387878418,0,12,0.08759124087591241
1289,1.0,0.35103796554997324,,0.4514155387878418,0,12,0.08759124087591241
1289,10.0,0.32819749428874434,,0.4514155387878418,0,12,0.08759124087591241
1335,0.1,0.3534701156974821,,0.4514155387878418,0,12,0.08759124087591241
1335,1.0,0.3479692632080048,,0.4514155387878418,0,12,0.08759124087591241
1335,10.0,0.32666025645422453,,0.4514155387878418,0,12,0.08759124087591241
1346,0.1,0.35265797227404583,0.3886611759662628,0.4514155387878418,0,12,0.08759124087591241
1346,1.0,0.34727141761682445,0.3757950961589813,0.4514155387878418,0,12,0.08759124087591241
1346,10.0,0.3263055753390697,0.3503692150115967,0.4514155387878418,0,12,0.08759124087591241
1382,0.1,0.3501138953926121,,0.4514155387878418,0,12,0.08759124087591241
1382,1.0,0.3450773870959477,,0.4514155387878418,0,12,0.08759124087591241
1382,10.0,0.3251780611657561,,0.4514155387878418,0,12,0.08759124087591241
1431,0.1,0.3469074031767291,,0.4514155387878418,0,12,0.08759124087591241
1431,1.0,0.3422950427189829,,0.4514155387878418,0,12,0.08759124087591241
1431,10.0,0.3237202936051255,,0.4514155387878418,0,12,0.08759124087591241
1482,0.1,0.34384841365741625,,0.4514155387878418,0,12,0.08759124087591241
1482,1.0,0.3396229687400717,,0.4514155387878418,0,12,0.08759124087591241
1482,10.0,0.32228997826456,,0.4514155387878418,0,12,0.08759124087591241
1534,0.1,0.34098621617001984,,0.4514155387878418,0,12,0.08759124087591241
1534,1.0,0.33710717135740714,,0.4514155387878418,0,12,0.08759124087591241
1534,10.0,0.32091528990714496,,0.4514155387878418,0,12,0.08759124087591241
1588,0.1,0.3382554536684009,,0.4514155387878418,0,12,0.08759124087591241
1588,1.0,0.3346929137774524,,0.4514155387878418,0,12,0.08759124087591241
1588,10.0,0.319569698362194,,0.4514155387878418,0,12,0.08759124087591241
1644,0.1,0.33565237236916423,,0.4514155387878418,0,12,0.08759124087591241
1644,1.0,0.3323788458265257,,0.4514155387878418,0,12,0.08759124087591241
1644,10.0,0.31825506862493214,,0.4514155387878418,0,12,0.08759124087591241
1700,0.1,0.33325522361964915,0.3577098548412323,0.4514155387878418,0,12,0.08759124087591241
1700,1.0,0.3302368048382816,0.3521970212459564,0.4514155387878418,0,12,0.08759124087591241
1700,10.0,0.31701580133964913,0.34939685463905334,0.4514155387878418,0,12,0.08759124087591241
1702,0.1,0.3331731296166242,,0.4514155387878418,0,12,0.08759124087591241
1702,1.0,0.3301632703200933,,0.4514155387878418,0,12,0.08759124087591241
1702,10.0,0.3169728676120456,,0.4514155387878418,0,12,0.08759124087591241
1762,0.1,0.33081302754192066,,0.4514155387878418,0,12,0.08759124087591241
1762,1.0,0.32804384027917755,,0.4514155387878418,0,12,0.08759124087591241
1762,10.0,0.31572409810805624,,0.4514155387878418,0,12,0.08759124087591241
1825,0.1,0.3285327256011276,,0.4514155387878418,0,12,0.08759124087591241
1825,1.0,0.3259864262378203,,0.4514155387878418,0,12,0.08759124087591241
1825,10.0,0.31449054120921116,,0.4514155387878418,0,12,0.08759124087591241
1889,0.1,0.32639943114991016,,0.4514155387878418,0,12,0.08759124087591241
1889,1.0,0.32405321748996846,,0.4514155387878418,0,12,0.08759124087591241
1889,10.0,0.3133119208783116,,0.4514155387878418,0,12,0.08759124087591241
1956,0.1,0.32434117911358473,,0.4514155387878418,0,12,0.08759124087591241
1956,1.0,0.3221801304787739,,0.4514155387878418,0,12,0.08759124087591241
1956,10.0,0.31215132543904367,,0.4514155387878418,0,12,0.08759124087591241
2025,0.1,0.32238702612676734,,0.4514155387878418,0,12,0.08759124087591241
2025,1.0,0.3203947972220122,,0.4514155387878418,0,12,0.08759124087591241
2025,10.0,0.3110276774424848,,0.4514155387878418,0,12,0.08759124087591241
2097,0.1,0.3205065385074178,,0.4514155387878418,0,12,0.08759124087591241
2097,1.0,0.318670223254462,,0.4514155387878418,0,12,0.08759124087591241
2097,10.0,0.30992577005585903,,0.4514155387878418,0,12,0.08759124087591241
2147,0.1,0.319286143050611,0.35021457076072693,0.4514155387878418,0,12,0.08759124087591241
2147,1.0,0.31754760742852617,0.34752607345581055,0.4514155387878418,0,12,0.08759124087591241
2147,10.0,0.3091995713740112,0.3364643156528473,0.4514155387878418,0,12,0.08759124087591241
2171,0.1,0.3187233997586607,,0.4514155387878418,0,12,0.08759124087591241
2171,1.0,0.31702901868366773,,0.4514155387878418,0,12,0.08759124087591241
2171,10.0,0.3088616576278457,,0.4514155387878418,0,12,0.08759124087591241
2247,0.1,0.3170319470802798,,0.4514155387878418,0,12,0.08759124087591241
2247,1.0,0.31546707482400055,,0.4514155387878418,0,12,0.08759124087591241
2247,10.0,0.30783463982701176,,0.4514155387878418,0,12,0.08759124087591241
2327,0.1,0.3153874755925984,,0.4514155387878418,0,12,0.08759124087591241
2327,1.0,0.31394354674191305,,0.4514155387878418,0,12,0.08759124087591241
2327,10.0,0.3068192235129673,,0.4514155387878418,0,12,0.08759124087591241
2409,0.1,0.3138303699580776,,0.4514155387878418,0,12,0.08759124087591241
2409,1.0,0.3124965898321137,,0.4514155387878418,0,12,0.08759124087591241
2409,10.0,0.3058420954364474,,0.4514155387878418,0,12,0.08759124087591241
2494,0.1,0.31233835126162546,,0.4514155387878418,0,12,0.08759124087591241
2494,1.0,0.31110598975855686,,0.4514155387878418,0,12,0.08759124087591241
2494,10.0,0.30489101102707766,,0.4514155387878418,0,12,0.08759124087591241
2582,0.1,0.31090996448680663,,0.4514155387878418,0,12,0.08759124087591241
2582,1.0,0.30977105882915046,,0.4514155387878418,0,12,0.08759124087591241
2582,10.0,0.3039666818330161,,0.4514155387878418,0,12,0.08759124087591241
2673,0.1,0.3095435196731186,,0.4514155387878418,0,12,0.08759124087591241
2673,1.0,0.30849064222241157,,0.4514155387878418,0,12,0.08759124087591241
2673,10.0,0.30306962399658227,,0.4514155387878418,0,12,0.08759124087591241
2711,0.1,0.3090032396303499,0.3333407938480377,0.4514155387878418,0,12,0.08759124087591241
2711,1.0,0.3079834387748358,0.33622971177101135,0.4514155387878418,0,12,0.08759124087591241
2711,10.0,0.3027114420895759,0.32428398728370667,0.4514155387878418,0,12,0.08759124087591241
2768,0.1,0.30822380299067387,,0.4514155387878418,0,12,0.08759124087591241
2768,1.0,0.30725086838610044,,0.4514155387878418,0,12,0.08759124087591241
2768,10.0,0.3021910902478619,,0.4514155387878418,0,12,0.08759124087591241
2866,0.1,0.30696425854687676,,0.4514155387878418,0,12,0.08759124087591241
2866,1.0,0.3060647123549366,,0.4514155387878418,0,12,0.08759124087591241
2866,10.0,0.30134107676935734,,0.4514155387878418,0,12,0.08759124087591241
2967,0.1,0.30576246526907414,,0.4514155387878418,0,12,0.08759124087591241
2967,1.0,0.3049303865427634,,0.4514155387878418,0,12,0.08759124087591241
2967,10.0,0.3005194586432278,,0.4514155387878418,0,12,0.08759124087591241
3072,0.1,0.30460537089592565,,0.4514155387878418,0,12,0.08759124087591241
3072,1.0,0.3038358007011515,,0.4514155387878418,0,12,0.08759124087591241
3072,10.0,0.29971844126470776,,0.4514155387878418,0,12,0.08759124087591241
3180,0.1,0.30350278459998425,,0.4514155387878418,0,12,0.08759124087591241
3180,1.0,0.3027905242770258,,0.4514155387878418,0,12,0.08759124087591241
3180,10.0,0.2989458744486835,,0.4514155387878418,0,12,0.08759124087591241
3292,0.1,0.30244297571410556,,0.4514155387878418,0,12,0.08759124087591241
3292,1.0,0.3017838729901788,,0.4514155387878418,0,12,0.08759124087591241
3292,10.0,0.29819465133539286,,0.4514155387878418,0,12,0.08759124087591241
3409,0.1,0.30141701671384896,,0.4514155387878418,0,12,0.08759124087591241
3409,1.0,0.3008074085294094,,0.4514155387878418,0,12,0.08759124087591241
3409,10.0,0.29745906756594365,,0.4514155387878418,0,12,0.08759124087591241
3425,0.1,0.3012826156790194,0.32546165585517883,0.4514155387878418,0,12,0.08759124087591241
3425,1.0,0.3006793909428327,0.3247112035751343,0.4514155387878418,0,12,0.08759124087591241
3425,10.0,0.2973621777201731,0.32239314913749695,0.4514155387878418,0,12,0.08759124087591241
3529,0.1,0.30044151259398794,,0.4514155387878418,0,12,0.08759124087591241
3529,1.0,0.2998773864433793,,0.4514155387878418,0,12,0.08759124087591241
3529,10.0,0.29675211203266105,,0.4514155387878418,0,12,0.08759124087591241
3654,0.1,0.2994993240293434,,0.4514155387878418,0,12,0.08759124087591241
3654,1.0,0.2989774022345927,,0.4514155387878418,0,12,0.08759124087591241
3654,10.0,0.2960620564377926,,0.4514155387878418,0,12,0.08759124087591241
3783,0.1,0.2985975703244066,,0.4514155387878418,0,12,0.08759124087591241
3783,1.0,0.29811458240772726,,0.4514155387878418,0,12,0.08759124087591241
3783,10.0,0.2953948974345716,,0.4514155387878418,0,12,0.08759124087591241
3917,0.1,0.2977286582464156,,0.4514155387878418,0,12,0.08759124087591241
3917,1.0,0.29728186380941873,,0.4514155387878418,0,12,0.08759124087591241
3917,10.0,0.29474565063495517,,0.4514155387878418,0,12,0.08759124087591241
4055,0.1,0.2968983585696498,,0.4514155387878418,0,12,0.08759124087591241
4055,1.0,0.2964848572377302,,0.4514155387878418,0,12,0.08759124087591241
4055,10.0,0.2941194071940666,,0.4514155387878418,0,12,0.08759124087591241
4198,0.1,0.29609971408761626,,0.4514155387878418,0,12,0.08759124087591241
4198,1.0,0.29571707223737576,,0.4514155387878418,0,12,0.08759124087591241
4198,10.0,0.2935115380210511,,0.4514155387878418,0,12,0.08759124087591241
4325,0.1,0.2954378544041423,0.31846264004707336,0.4514155387878418,0,12,0.08759124087591241
4325,1.0,0.29507993388151993,0.31902459263801575,0.4514155387878418,0,12,0.08759124087591241
4325,10.0,0.293003530511336,0.3173055350780487,0.4514155387878418,0,12,0.08759124087591241
4347,0.1,0.2953274169815995,,0.4514155387878418,0,12,0.08759124087591241
4347,1.0,0.294973563829717,,0.4514155387878418,0,12,0.08759124087591241
4347,10.0,0.2929183961795535,,0.4514155387878418,0,12,0.08759124087591241
4500,0.1,0.294591166074229,,0.4514155387878418,0,12,0.08759124087591241
4500,1.0,0.2942637791507772,,0.4514155387878418,0,12,0.08759124087591241
4500,10.0,0.29234811730584837,,0.4514155387878418,0,12,0.08759124087591241
4659,0.1,0.29388060304577945,,0.4514155387878418,0,12,0.08759124087591241
4659,1.0,0.29357775873259884,,0.4514155387878418,0,12,0.08759124087591241
4659,10.0,0.29179326360501917,,0.4514155387878418,0,12,0.08759124087591241
4824,0.1,0.2931958874179107,,0.4514155387878418,0,12,0.08759124087591241
4824,1.0,0.29291586342641046,,0.4514155387878418,0,12,0.08759124087591241
4824,10.0,0.29125421296512816,,0.4514155387878418,0,12,0.08759124087591241
4994,0.1,0.2925405376308734,,0.4514155387878418,0,12,0.08759124087591241
4994,1.0,0.2922816027787783,,0.4514155387878418,0,12,0.08759124087591241
4994,10.0,0.2907342592650288,,0.4514155387878418,0,12,0.08759124087591241
5170,0.1,0.29191009089518305,,0.4514155387878418,0,12,0.08759124087591241
5170,1.0,0.2916707537232781,,0.4514155387878418,0,12,0.08759124087591241
5170,10.0,0.2902303732658263,,0.4514155387878418,0,12,0.08759124087591241
5353,0.1,0.2913010379199074,,0.4514155387878418,0,12,0.08759124087591241
5353,1.0,0.2910798177750351,,0.4514155387878418,0,12,0.08759124087591241
5353,10.0,0.2897400461837789,,0.4514155387878418,0,12,0.08759124087591241
5463,0.1,0.2909556190278619,0.3143092691898346,0.4514155387878418,0,12,0.08759124087591241
5463,1.0,0.29074441428384673,0.31311681866645813,0.4514155387878418,0,12,0.08759124087591241
5463,10.0,0.28946039599311446,0.3111729323863983,0.4514155387878418,0,12,0.08759124087591241
5542,0.1,0.29071649003190364,,0.4514155387878418,0,12,0.08759124087591241
5542,1.0,0.2905120916007942,,0.4514155387878418,0,12,0.08759124087591241
5542,10.0,0.2892661261670444,,0.4514155387878418,0,12,0.08759124087591241
5738,0.1,0.29015305600320823,,0.4514155387878418,0,12,0.08759124087591241
5738,1.0,0.28996431016442237,,0.4514155387878418,0,12,0.08759124087591241
5738,10.0,0.2888062701828653,,0.4514155387878418,0,12,0.08759124087591241
5941,0.1,0.2896107270368433,,0.4514155387878418,0,12,0.08759124087591241
5941,1.0,0.2894364457389944,,0.4514155387878418,0,12,0.08759124087591241
5941,10.0,0.2883606140371007,,0.4514155387878418,0,12,0.08759124087591241
6150,0.1,0.28909146755566917,,0.4514155387878418,0,12,0.08759124087591241
6150,1.0,0.2889305348055531,,0.4514155387878418,0,12,0.08759124087591241
6150,10.0,0.28793131129201777,,0.4514155387878418,0,12,0.08759124087591241
6368,0.1,0.28858794234745666,,0.4514155387878418,0,12,0.08759124087591241
6368,1.0,0.2884395126888522,,0.4514155387878418,0,12,0.08759124087591241
6368,10.0,0.2875123693687062,,0.4514155387878418,0,12,0.08759124087591241
6593,0.1,0.2881047223756859,,0.4514155387878418,0,12,0.08759124087591241
6593,1.0,0.2879677481366792,,0.4514155387878418,0,12,0.08759124087591241
6593,10.0,0.2871079384140753,,0.4514155387878418,0,12,0.08759124087591241
6826,0.1,0.2876393537691718,,0.4514155387878418,0,12,0.08759124087591241
6826,1.0,0.2875130799362787,,0.4514155387878418,0,12,0.08759124087591241
6826,10.0,0.2867162125305618,,0.4514155387878418,0,12,0.08759124087591241
6899,0.1,0.28750030707560814,0.3098019063472748,0.4514155387878418,0,12,0.08759124087591241
6899,1.0,0.2873771045859242,0.3098500967025757,0.4514155387878418,0,12,0.08759124087591241
6899,10.0,0.28659870643369617,0.30787530541419983,0.4514155387878418,0,12,0.08759124087591241
7067,0.1,0.28719162136135185,,0.4514155387878418,0,12,0.08759124087591241
7067,1.0,0.28707523556712533,,0.4514155387878418,0,12,0.08759124087591241
7067,10.0,0.28633716681607757,,0.4514155387878418,0,12,0.08759124087591241
7316,0.1,0.2867612190496447,,0.4514155387878418,0,12,0.08759124087591241
7316,1.0,0.2866539786027186,,0.4514155387878418,0,12,0.08759124087591241
7316,10.0,0.2859708994334397,,0.4514155387878418,0,12,0.08759124087591241
7575,0.1,0.28634475076158133,,0.4514155387878418,0,12,0.08759124087591241
7575,1.0,0.2862460077057061,,0.4514155387878418,0,12,0.08759124087591241
7575,10.0,0.2856145602867312,,0.4514155387878418,0,12,0.08759124087591241
7842,0.1,0.28594532318541255,,0.4514155387878418,0,12,0.08759124087591241
7842,1.0,0.2858544036395655,,0.4514155387878418,0,12,0.08759124087591241
7842,10.0,0.285271031281732,,0.4514155387878418,0,12,0.08759124087591241
8119,0.1,0.285559661267792,,0.4514155387878418,0,12,0.08759124087591241
8119,1.0,0.28547606864532554,,0.4514155387878418,0,12,0.08759124087591241
8119,10.0,0.2849377088695192,,0.4514155387878418,0,12,0.08759124087591241
8406,0.1,0.28518784536060915,,0.4514155387878418,0,12,0.08759124087591241
8406,1.0,0.28511096094945537,,0.4514155387878418,0,12,0.08759124087591241
8406,10.0,0.28461477840682076,,0.4514155387878418,0,12,0.08759124087591241
8703,0.1,0.28482972941936696,,0.4514155387878418,0,12,0.08759124087591241
8703,1.0,0.28475911704981793,,0.4514155387878418,0,12,0.08759124087591241
8703,10.0,0.28430235397695997,,0.4514155387878418,0,12,0.08759124087591241
8714,0.1,0.2848169980736769,0.3077482581138611,0.4514155387878418,0,12,0.08759124087591241
8714,1.0,0.28474649666271123,0.3088808059692383,0.4514155387878418,0,12,0.08759124087591241
8714,10.0,0.28429119790046614,0.3072472810745239,0.4514155387878418,0,12,0.08759124087591241
9011,0.1,0.28448412667648854,,0.4514155387878418,0,12,0.08759124087591241
9011,1.0,0.28441927753529445,,0.4514155387878418,0,12,0.08759124087591241
9011,10.0,0.28399944253865694,,0.4514155387878418,0,12,0.08759124087591241
9329,0.1,0.28415196024889444,,0.4514155387878418,0,12,0.08759124087591241
9329,1.0,0.28409241863876855,,0.4514155387878418,0,12,0.08759124087591241
9329,10.0,0.28370707174034016,,0.4514155387878418,0,12,0.08759124087591241
9658,0.1,0.2838320481543415,,0.4514155387878418,0,12,0.08759124087591241
9658,1.0,0.28377747290870975,,0.4514155387878418,0,12,0.08759124087591241
9658,10.0,0.28342417602499925,,0.4514155387878418,0,12,0.08759124087591241
10000,0.1,0.2835224550308539,,0.4514155387878418,0,12,0.08759124087591241
10000,1.0,0.28347238405332514,,0.4514155387878418,0,12,0.08759124087591241
10000,10.0,0.2831493192988689,,0.4514155387878418,0,12,0.08759124087591241
10,0.1,0.7120592636987567,0.6843230724334717,0.22424156963825226,0,49,0.35766423357664234
10,1.0,0.713637035408836,0.782489538192749,0.22424156963825226,0,49,0.35766423357664234
10,10.0,0.7322195510845403,0.6861848831176758,0.22424156963825226,0,49,0.35766423357664234
11,0.1,0.6926728728924275,,0.22424156963825226,0,49,0.35766423357664234
11,1.0,0.6942486278803431,,0.22424156963825226,0,49,0.35766423357664234
11,10.0,0.7133717250038992,,0.22424156963825226,0,49,0.35766423357664234
12,0.1,0.6746279659630364,0.6738543510437012,0.22424156963825226,0,49,0.35766423357664234
12,1.0,0.6761757306208662,0.6768819689750671,0.22424156963825226,0,49,0.35766423357664234
12,10.0,0.6956401145842838,0.7554015517234802,0.22424156963825226,0,49,0.35766423357664234
13,0.1,0.6578323209466358,,0.22424156963825226,0,49,0.35766423357664234
13,1.0,0.6593282863537978,,0.22424156963825226,0,49,0.35766423357664234
13,10.0,0.6789517735187975,,0.22424156963825226,0,49,0.35766423357664234
14,0.1,0.6421981488593285,,0.22424156963825226,0,49,0.35766423357664234
14,1.0,0.6436203466913288,,0.22424156963825226,0,49,0.35766423357664234
14,10.0,0.6632377376004307,,0.22424156963825226,0,49,0.35766423357664234
15,0.1,0.6276420406456041,0.6323822736740112,0.22424156963825226,0,49,0.35766423357664234
15,1.0,0.6289705492849099,0.60807865858078,0.22424156963825226,0,49,0.35766423357664234
15,10.0,0.6484329507140835,0.7279224395751953,0.22424156963825226,0,49,0.35766423357664234
16,0.1,0.6140857794704785,,0.22424156963825226,0,49,0.35766423357664234
16,1.0,0.6153024867969237,,0.22424156963825226,0,49,0.35766423357664234
16,10.0,0.6344764266311498,,0.22424156963825226,0,49,0.35766423357664234
17,0.1,0.6014559291308751,,0.22424156963825226,0,49,0.35766423357664234
17,1.0,0.6025445270669513,,0.22424156963825226,0,49,0.35766423357664234
17,10.0,0.621311010063276,,0.22424156963825226,0,49,0.35766423357664234
18,0.1,0.5896841262615756,,0.22424156963825226,0,49,0.35766423357664234
18,1.0,0.5906299846176372,,0.22424156963825226,0,49,0.35766423357664234
18,10.0,0.6088834128101508,,0.22424156963825226,0,49,0.35766423357664234
19,0.1,0.5787069593165488,,0.22424156963825226,0,49,0.35766423357664234
19,1.0,0.5794967155554872,,0.22424156963825226,0,49,0.35766423357664234
19,10.0,0.597143931861923,,0.22424156963825226,0,49,0.35766423357664234
20,0.1,0.5684656147275029,0.554377019405365,0.22424156963825226,0,49,0.35766423357664234
20,1.0,0.5690873795823607,0.6603893637657166,0.22424156963825226,0,49,0.35766423357664234
20,10.0,0.5860462694436127,0.6313841342926025,0.22424156963825226,0,49,0.35766423357664234
21,0.1,0.5589057606047549,,0.22424156963825226,0,49,0.35766423357664234
21,1.0,0.5593487490960836,,0.22424156963825226,0,49,0.35766423357664234
21,10.0,0.5755474728062719,,0.22424156963825226,0,49,0.35766423357664234
22,0.1,0.5499770993071054,,0.22424156963825226,0,49,0.35766423357664234
22,1.0,0.5502318141801521,,0.22424156963825226,0,49,0.35766423357664234
22,10.0,0.565607492182223,,0.22424156963825226,0,49,0.35766423357664234
23,0.1,0.5416336932274693,,0.22424156963825226,0,49,0.35766423357664234
23,1.0,0.5416912092553677,,0.22424156963825226,0,49,0.35766423357664234
23,10.0,0.5561893403042135,,0.22424156963825226,0,49,0.35766423357664234
24,0.1,0.5338328086502653,,0.22424156963825226,0,49,0.35766423357664234
24,1.0,0.533685270868609,,0.22424156963825226,0,49,0.35766423357664234
24,10.0,0.5472586114157827,,0.22424156963825226,0,49,0.35766423357664234
25,0.1,0.5265354078388309,0.6328723430633545,0.22424156963825226,0,49,0.35766423357664234
25,1.0,0.5261755185737585,0.5428313612937927,0.22424156963825226,0,49,0.35766423357664234
25,10.0,0.5387835307753593,0.5021386742591858,0.22424156963825226,0,49,0.35766423357664234
26,0.1,0.5197054119305187,,0.22424156963825226,0,49,0.35766423357664234
26,1.0,0.519126652275788,,0.22424156963825226,0,49,0.35766423357664234
26,10.0,0.5307343868185898,,0.22424156963825226,0,49,0.35766423357664234
27,0.1,0.5133098199991236,,0.22424156963825226,0,49,0.35766423357664234
27,1.0,0.5125062093860634,,0.22424156963825226,0,49,0.35766423357664234
27,10.0,0.5230838036737294,,0.22424156963825226,0,49,0.35766423357664234
28,0.1,0.5073182736780625,,0.22424156963825226,0,49,0.35766423357664234
28,1.0,0.5062840872041606,,0.22424156963825226,0,49,0.35766423357664234
28,10.0,0.5158065130561944,,0.22424156963825226,0,49,0.35766423357664234
29,0.1,0.5017025849622448,,0.22424156963825226,0,49,0.35766423357664234
29,1.0,0.5004327770166874,,0.22424156963825226,0,49,0.35766423357664234
29,10.0,0.5088787265347141,,0.22424156963825226,0,49,0.35766423357664234
30,0.1,0.4964372948768011,,0.22424156963825226,0,49,0.35766423357664234
30,1.0,0.4949268154260644,,0.22424156963825226,0,49,0.35766423357664234
30,10.0,0.5022787190923869,,0.22424156963825226,0,49,0.35766423357664234
31,0.1,0.4914986542052849,,0.22424156963825226,0,49,0.35766423357664234
31,1.0,0.4897429900090881,,0.22424156963825226,0,49,0.35766423357664234
31,10.0,0.49598620939000104,,0.22424156963825226,0,49,0.35766423357664234
32,0.1,0.4868648876316121,0.5122931003570557,0.22424156963825226,0,49,0.35766423357664234
32,1.0,0.48485974471253235,0.5188848376274109,0.22424156963825226,0,49,0.35766423357664234
32,10.0,0.4899822770423626,0.5176802277565002,0.22424156963825226,0,49,0.35766423357664234
33,0.1,0.4825160695440866,,0.22424156963825226,0,49,0.35766423357664234
